146,19600,29.940255731344223,80.23898750543594,20.281583815813065,46.335219740867615,-0.05550060421228409,-147.32103049755096
147,19700,29.966331273317337,80.13466596603394,19.759014397859573,46.10716760158539,-0.041782524436712265,-148.0964958667755
148,19800,29.985016211867332,80.05991578102112,19.20342430472374,45.807618498802185,-0.02792072296142578,-148.8033026456833
149,19900,29.996250942349434,80.01500219106674,18.615811318159103,45.43888986110687,-0.014005661010742188,-149.43722784519196
150,20000,30.000000074505806,79.99999970197678,18.0000002682209,45.0,0.0,-150.0
151,20100,29.996251314878464,80.01500219106674,17.35722228884697,44.49350506067276,0.014005661010742188,-150.48765540122986
152,20200,29.985016211867332,80.05991578102112,16.688644140958786,43.9229616522789,0.027920817956328392,-150.89735388755798
153,20300,29.966330900788307,80.13466596603394,15.99858283996582,43.28683823347092,0.04178266599774361,-151.23018622398376
154,20400,29.940255731344223,80.23898750543594,15.288398265838623,42.58892744779587,0.05550060421228409,-151.4835774898529
155,20500,29.906873404979706,80.37255257368088,14.559383243322372,41.83396339416504,0.06898670643568039,-151.65618658065796
156,20600,29.86629083752632,80.53479492664337,13.816251754760742,41.01988881826401,0.08227624744176865,-151.74837112426758
157,20700,29.818636924028397,80.72544485330582,13.059289455413818,40.151644349098206,0.09528150409460068,-151.75905227661133
158,20800,29.76406440138817,80.94378262758255,12.293400764465332,39.2350235581398,0.10791873931884766,-151.68837904930115
159,20900,29.702746868133545,81.18891716003418,11.520062237977982,38.267505168914795,0.12022028118371964,-151.53596997261047
160,21000,29.634879902005196,81.46043568849564,10.740775242447853,37.25505173206329,0.1321030706167221,-151.30223631858826
161,21100,29.56067882478237,81.75730407238007,9.960595741868019,36.204328536987305,0.14349022507667542,-150.9887993335724
162,21200,29.480377584695816,82.07858055830002,9.18107271194458,35.11244148015976,0.15440960228443146,-150.59454441070557
163,21300,29.394232109189034,82.42297321557999,8.403738364577293,33.986192643642426,0.16478529572486877,-150.12133717536926
164,21400,29.302512481808662,82.78992772102356,7.633695602416992,32.82935053110123,0.17457829415798187,-149.57042634487152
165,21500,29.205508530139923,83.1780269742012,6.872493401169777,31.64945751428604,0.18372344970703125,-148.9453226327896
166,21600,29.10352312028408,83.58606100082397,6.12167201936245,30.44320911169052,0.1922415792942047,-148.24390411376953
167,21700,28.996875137090683,84.01242047548294,5.3862277418375015,29.21822279691696,0.2000691443681717,-147.46987521648407
168,21800,28.885895013809204,84.45643484592438,4.66763611882925,27.982389628887177,0.20715294778347015,-146.62801325321198
169,21900,28.770924732089043,84.91641283035278,3.9674293622374535,26.73222541809082,0.21350660920143127,-145.71546614170074
170,22000,28.652318939566612,85.39057224988937,3.2903194427490234,25.475664138793945,0.21907825767993927,-144.73716914653778
171,22100,28.530438616871834,85.87820082902908,2.6366758346557617,24.220674633979797,0.223828986287117,-143.6990350484848
172,22200,28.405651077628136,86.37745976448059,2.010910101234913,22.96368420124054,0.22776393592357635,-142.59749948978424
173,22300,28.278326615691185,86.88686341047287,1.414292436093092,21.712614744901657,0.23084603250026703,-141.43857657909393
174,22400,28.148842975497246,87.40451484918594,0.8481874968856573,20.475288927555084,0.23305045068264008,-140.22910296916962
175,22500,28.017578087747097,87.92968764901161,0.31640626257285476,19.248046875,0.234375,-138.96484375
176,22600,27.88490653038025,88.46048936247826,-0.17998695373535156,18.038546293973923,0.2347981482744217,-137.65268921852112
177,22700,27.751200832426548,88.99501636624336,-0.6398591911420226,16.85408279299736,0.2343122512102127,-136.30017936229706
178,22800,27.616829238831997,89.53261822462082,-1.0601377487182617,15.691026002168655,0.2329062521457672,-134.9024385213852
179,22900,27.48215440660715,90.07144197821617,-1.4400587417185307,14.55636978149414,0.2305765151977539,-133.4669828414917
180,23000,27.347521297633648,90.61008915305138,-1.7788066528737545,13.456673473119736,0.2273326963186264,-132.00181424617767
181,23100,27.213271893560886,91.14678129553795,-2.0741587691009045,12.38819271326065,0.22315683960914612,-130.50142526626587
182,23200,27.079726569354534,91.68107733130455,-2.3262435011565685,11.356970518827438,0.2180645912885666,-128.97370159626007
183,23300,26.94719322025776,92.21131280064583,-2.5334473326802254,10.368553027510643,0.21208277344703674,-127.42681801319122
184,23400,26.815960370004177,92.73597672581673,-2.69588191062212,9.418922290205956,0.2051890343427658,-125.85464715957642
185,23500,26.686282269656658,93.2547926902771,-2.8133754059672356,8.513065204024315,0.19741582870483398,-124.26514625549316
186,23600,26.558403950184584,93.76641511917114,-2.885713577270508,7.654895782470703,0.18881236016750336,-122.66636341810226
187,23700,26.432524900883436,94.27004083991051,-2.9135143384337425,6.840139254927635,0.17935143411159515,-121.05150669813156
188,23800,26.308825612068176,94.76456865668297,-2.8972749039530754,6.072238236665726,0.16908493638038635,-119.4283053278923
189,23900,26.187441404908895,95.2501941472292,-2.838026247918606,5.351354666054249,0.158046156167984,-117.79940575361252
190,24000,26.068483013659716,95.7261610776186,-2.7372093871235847,4.678974151611328,0.1463111937046051,-116.17219895124435
191,24100,25.951995886862278,96.19218334555626,-2.5962066650390625,4.050161428749561,0.13384972512722015,-114.53890651464462
192,24200,25.83801094442606,96.64786569774151,-2.4173613265156746,3.465697355568409,0.1207418441772461,-112.90641278028488
193,24300,25.726484088227153,97.09406848996878,-2.2031021118164062,2.925032749772072,0.10708294063806534,-111.28125935792923
194,24400,25.617335457354784,97.53074161708355,-1.9556265883147717,2.42236515507102,0.09284353256225586,-109.65477973222733
195,24500,25.51042139530182,97.95819278806448,-1.679217405617237,1.9557982496917248,0.07812881469726562,-108.0327682197094
196,24600,25.405542878434062,98.37780706584454,-1.3764924835413694,1.5226965956389904,0.06305008381605148,-106.42063841223717
197,24700,25.30242563225329,98.79035474732518,-1.0526619292795658,1.1156959366053343,0.047585487365722656,-104.80857156217098
198,24800,25.200745463371277,99.19716594740748,-0.711905462667346,0.7304620742797852,0.03185873106122017,-103.20102460682392
199,24900,25.100090506020933,99.59951159544289,-0.35870363004505634,0.3618106758221984,0.015999222174286842,-101.60195119678974
200,25000,25.0,100.0,0.0,0.0,0.0,-100.0
201,25100,24.900098599027842,100.40047182701528,0.36014921497553587,-0.36070007365196943,-0.01607806235551834,-98.39806202799082
202,25200,24.800776364281774,100.80284485593438,0.7228380627930164,-0.7222826778888702,-0.03246598318219185,-96.79896794259548
203,25300,24.70258022658527,101.20965074747801,1.0886856727302074,-1.0886856727302074,-0.04958711192011833,-95.19142434000969
204,25400,24.606022471562028,101.622199639678,1.4596941880881786,-1.460265163332224,-0.06767739355564117,-93.57935041189194
205,25500,24.511581705883145,102.04182174056768,1.8376395665109158,-1.8370581977069378,-0.08692437410354614,-91.96723103523254
206,25600,24.419703194871545,102.46924795210361,2.2223231568932533,-2.2223231568932533,-0.10765872150659561,-90.34522846341133
207,25700,24.33079993352294,102.90593635290861,2.615645807236433,-2.615645807236433,-0.13000379502773285,-88.71873021125793
208,25800,24.245253251865506,103.35213132202625,3.0169181898236275,-3.016298934817314,-0.15403194725513458,-87.09358125925064
209,25900,24.163413513451815,103.80782522261143,3.4270427003502846,-3.4270427003502846,-0.18000860512256622,-85.46108901500702
210,26000,24.08560076728463,104.27384823560715,3.846786618232727,-3.846786618232727,-0.20795364677906036,-83.82780402898788
211,26100,24.01210553944111,104.74979653954506,4.274816885590553,-4.274156391620636,-0.23783648014068604,-82.20059722661972
212,26200,23.943189717829227,105.23542948067188,4.7115495800971985,-4.7115495800971985,-0.26987868547439575,-80.57169020175934
213,26300,23.879085574299097,105.72995841503143,5.157305561006069,-5.157305561006069,-0.3040073812007904,-78.94848734140396
214,26400,23.820002377033234,106.23357780277729,5.610220022499561,-5.61091672629118,-0.3402160704135895,-77.3336410522461
215,26500,23.76611828804016,106.7452110350132,6.070336550474167,-6.070336550474167,-0.37835779786109924,-75.73485523462296
216,26600,23.71758697554469,107.26402923464775,6.537626311182976,-6.537626311182976,-0.41861987113952637,-74.14534986019135
217,26700,23.674537241458893,107.78868272900581,7.009814456105232,-7.010539323091507,-0.4608248770236969,-72.57318198680878
218,26800,23.63707320764661,108.31892415881157,7.486666291952133,-7.486666291952133,-0.5047554969787598,-71.02629542350769
219,26900,23.605274874716997,108.85321348905563,7.96789214015007,-7.96789214015007,-0.5505856871604919,-69.49857473373413
220,27000,23.579199891537428,109.38991606235504,8.450924456119537,-8.45166340470314,-0.5980749130249023,-67.99818575382233
221,27100,23.55888308957219,109.92855951189995,8.936073705554008,-8.935333415865898,-0.6469504237174988,-66.5330171585083
222,27200,23.544337693601847,110.46738252043724,9.420644268393517,-9.420644268393517,-0.697378933429718,-65.09756147861481
223,27300,23.535556439310312,111.00498214364052,9.904115796089172,-9.904852733016014,-0.7490711808204651,-63.69982063770294
224,27400,23.532511573284864,111.53951063752174,10.385925695300102,-10.385193452239037,-0.8017132878303528,-62.34731078147888
225,27500,23.53515625,112.07031235098839,10.86328111588955,-10.86328111588955,-0.85546875,-61.03515625
226,27600,23.543424252420664,112.59548664093018,11.33557990193367,-11.336296051740646,-0.9100128412246704,-59.77089703083038
227,27700,23.557231854647398,113.11313360929489,11.802174299955368,-11.801468878984451,-0.9650055170059204,-58.56142342090607
228,27800,23.57647819444537,113.62254023551941,12.260286211967468,-12.260286211967468,-1.0206081867218018,-57.40250051021576
229,27900,23.60104527324438,114.12180215120316,12.709282636642456,-12.709961235523224,-1.0764743089675903,-56.3009649515152
230,28000,23.630799818784,114.60942775011063,13.148484975099564,-13.147823810577393,-1.1322517395019531,-55.26283085346222
231,28100,23.665593285113573,115.08358716964722,13.575228452682495,-13.575228452682495,-1.1880991458892822,-54.284533858299255
232,28200,23.705262411385775,115.54356515407562,13.98951843380928,-13.98951843380928,-1.2436612844467163,-53.371986746788025
233,28300,23.749630246311426,115.98757803440094,14.388820230960846,-14.388222098350525,-1.298587679862976,-52.53012478351593
234,28400,23.798508010804653,116.4139375090599,14.772543758153915,-14.772543758153915,-1.3530313968658447,-51.75609588623047
235,28500,23.851693235337734,116.82197153568268,15.140049308538437,-15.140049308538437,-1.406642198562622,-51.05467736721039
236,28600,23.908972460776567,117.21007376909256,15.489066392183304,-15.488547384738922,-1.4590824842453003,-50.42957663536072
237,28700,23.970121704041958,117.5770252943039,15.819077342748642,-15.819077342748642,-1.5104973316192627,-49.87866282463074
238,28800,24.03490776196122,117.92141944169998,16.12950548529625,-16.12950548529625,-1.5605528354644775,-49.405449628829956
239,28900,24.103084485977888,118.24269592761993,16.41842633485794,-16.4188514649868,-1.6090812683105469,-49.01120066642761
240,29000,24.17440051212907,118.53956431150436,16.68541207909584,-16.68541207909584,-1.6557800769805908,-48.69776368141174
241,29100,24.248596420511603,118.81108283996582,16.92997455596924,-16.92997455596924,-1.7007778882980347,-48.464030027389526
242,29200,24.325403850525618,119.05621588230133,17.150594294071198,-17.150912135839462,-1.7437790632247925,-48.31162095069885
243,29300,24.404549598693848,119.27455514669418,17.346957474946976,-17.346957474946976,-1.7845172882080078,-48.24094772338867
244,29400,24.48575347661972,119.46520507335663,17.518684566020966,-17.518684566020966,-1.823106050491333,-48.25162887573242
245,29500,24.56873175688088,119.62744742631912,17.66470268368721,-17.664906531572342,-1.8592875003814697,-48.34381937980652
246,29600,24.653194239363074,119.76101249456406,17.784991711378098,-17.784829437732697,-1.8928412199020386,-48.516422510147095
247,29700,24.738848791457713,119.86533403396606,17.878800630569458,-17.878800630569458,-1.9238598346710205,-48.769813776016235
248,29800,24.825399520341307,119.94008421897888,17.94603556394577,-17.946117371320724,-1.9521321058273315,-49.10264611244202
